StoreID,upc,Qty,sku,pack,uom,StoreProductName,StoreDescription,Price,sprice,Start,End,Tax,altupc1,altupc2,altupc3,altupc4,altupc5,deposit,Discountable,
0,#100000000001,50,#SKU001,0,,Rice Bag 25kg,Rice Bag 25kg,1200.00,1100.00,,,0.09,,,,,,0,0,
0,#100000000002,20,#SKU002,0,,Red Wine Classic,Red Wine Classic,3500.00,3200.00,,,0.09,,,,,,0,0,
0,#100000000003,100,#SKU003,0,,Chocolate Bar,Chocolate Bar,50.00,45.00,,,0.09,,,,,,0,0,
0,#100000000004,75,#SKU004,0,,Biscuits,Biscuits,200.00,180.00,,,0.09,,,,,,0,0,
0,#100000000005,30,#SKU005,0,,Olive Oil,Olive Oil,800.00,750.00,,,0.09,,,,,,0,0,
0,#100000000006,200,#SKU006,0,,Soap,Soap,120.00,100.00,,,0.09,,,,,,0,0,
0,#100000000007,150,#SKU007,0,,Shampoo,Shampoo,250.00,220.00,,,0.09,,,,,,0,0,
0,#100000000008,80,#SKU008,0,,Tea Pack,Tea Pack,400.00,370.00,,,0.09,,,,,,0,0,
0,#100000000009,60,#SKU009,0,,Soft Drink,Soft Drink,100.00,90.00,,,0.09,,,,,,0,0,
0,#100000000010,40,#SKU010,0,,Honey,Honey,600.00,550.00,,,0.09,,,,,,0,0,
